snapped_at,price,market_cap,total_volume
2023-01-10 00:00:00 UTC,0.04149399012822995,495812303.2817875,62986594.070266694
2023-01-11 00:00:00 UTC,0.04149399012822995,495812303.2817875,62986594.070266694
2023-01-12 00:00:00 UTC,0.04568920452222355,547866896.7478355,70120990.35240063
2023-01-13 00:00:00 UTC,0.04417513315904079,529948615.047833,44870393.73496009
2023-01-14 00:00:00 UTC,0.0428214746921601,515014042.81918,34342941.81475741
2023-01-15 00:00:00 UTC,0.043368936009464766,524796968.47314405,33002581.00293242
2023-01-16 00:00:00 UTC,0.04330413815598455,519946509.09182817,18267827.350165196
2023-01-17 00:00:00 UTC,0.0434584555263392,521426294.90067756,17293762.807279304
2023-01-18 00:00:00 UTC,0.042390309016914804,480916480.6262642,13828828.272713926
2023-01-19 00:00:00 UTC,0.040446015214961425,436460998.5386324,14078212.626752397
2023-01-20 00:00:00 UTC,0.040584280156217185,443443818.64155436,14102011.030301426
2023-01-21 00:00:00 UTC,0.040625046864251266,445485639.79491466,15159789.910802182
2023-01-22 00:00:00 UTC,0.04072848104141598,446594439.76450557,13349277.94944576
2023-01-23 00:00:00 UTC,0.040168295975155,439185119.3974568,11246109.594958216
2023-01-24 00:00:00 UTC,0.03937222642615058,429835453.36251414,11327221.199944487
2023-01-25 00:00:00 UTC,0.03585728950443066,393062308.55920804,13755527.228339469
2023-01-26 00:00:00 UTC,0.03625131017868988,396998548.1591065,13455329.361030074
2023-01-27 00:00:00 UTC,0.03623766651857794,399012374.8631458,15963796.900127748
2023-01-28 00:00:00 UTC,0.038517157936397234,422684637.6988688,15289514.258815128
2023-01-29 00:00:00 UTC,0.04448673328124513,487731947.3498668,38978445.37857775
2023-01-30 00:00:00 UTC,0.04560513273213547,502221589.0046678,38148885.64581416
2023-01-31 00:00:00 UTC,0.04342517339173711,476557848.90349513,32872311.40258257
2023-02-01 00:00:00 UTC,0.04508863857656457,496186258.25056136,21163159.37618715
2023-02-02 00:00:00 UTC,0.04345981376052984,477438160.8123697,15333419.182377933
2023-02-03 00:00:00 UTC,0.04202195565190841,462264388.6507598,13667721.759753183
2023-02-04 00:00:00 UTC,0.04079408523142564,448399322.4792613,12417170.805557787
2023-02-05 00:00:00 UTC,0.0407862502397139,448727456.9682172,10145332.957257995
2023-02-06 00:00:00 UTC,0.03913657891651202,430102238.4974926,10930883.667911911
2023-02-07 00:00:00 UTC,0.039108770058576214,429719468.64053786,8908383.131245729
2023-02-08 00:00:00 UTC,0.04028277823397765,443547683.7796825,10229417.838218132
2023-02-09 00:00:00 UTC,0.04040749667882612,445116532.10651463,11036007.14309233
2023-02-10 00:00:00 UTC,0.03770675940992989,420182806.7221482,11138548.683012724
2023-02-11 00:00:00 UTC,0.041264028885337964,458954690.9124931,10790155.036881322
2023-02-12 00:00:00 UTC,0.04077427853098338,452522478.9023288,9179990.696359273
2023-02-13 00:00:00 UTC,0.039993097458269816,444996420.5151559,8791574.39270611
2023-02-14 00:00:00 UTC,0.03920195235604389,436121004.42287266,9298272.32509663
2023-02-15 00:00:00 UTC,0.04215342514492787,468043249.6132428,10906494.763935396
2023-02-16 00:00:00 UTC,0.04253069886073191,472924553.364134,11703165.71884922
2023-02-17 00:00:00 UTC,0.040173213755092425,445931608.7824679,14689275.547438426
2023-02-18 00:00:00 UTC,0.04007416183469496,446356594.01389134,10733722.783087917
2023-02-19 00:00:00 UTC,0.04030879927267756,448290357.28318334,8405991.529959269
2023-02-20 00:00:00 UTC,0.04001658566675722,446729178.3770852,8126506.769734096
2023-02-21 00:00:00 UTC,0.04080291850314666,455454732.99121463,14255145.938457133
2023-02-22 00:00:00 UTC,0.04271354876414712,475013042.7386966,39868141.54706714
2023-02-23 00:00:00 UTC,0.042230904617499704,471918964.0500127,30788687.084573444
2023-02-24 00:00:00 UTC,0.04164174735474922,464148076.9170256,13728584.049266353
2023-02-25 00:00:00 UTC,0.04003489243157501,447886198.6168643,12331599.103558635
2023-02-26 00:00:00 UTC,0.039651679776154095,441343061.2487645,21887273.871158723
2023-02-27 00:00:00 UTC,0.0391103650800744,437204893.0470644,8252692.9462386845
2023-02-28 00:00:00 UTC,0.039240493158308874,438574961.09035575,9556262.14382365
2023-03-01 00:00:00 UTC,0.03866579027996354,431657180.1310916,10198079.9397962
2023-03-02 00:00:00 UTC,0.03840375076927471,429861040.48164564,15954519.964762809
2023-03-03 00:00:00 UTC,0.037459631655518376,418806700.9618973,7760881.615666228
2023-03-04 00:00:00 UTC,0.037096746864750625,415029974.93157506,12284104.266623
2023-03-05 00:00:00 UTC,0.03656448508544514,408549837.0572197,8316151.269309245
2023-03-06 00:00:00 UTC,0.03656082991824908,409397572.13340294,6639007.102822068
2023-03-07 00:00:00 UTC,0.03644062158646704,408544687.78759515,5439721.580144884
2023-03-08 00:00:00 UTC,0.035289058706253394,394330455.03186744,5317647.381669105
2023-03-09 00:00:00 UTC,0.03315164624841461,372425323.06316847,6879017.990967036
2023-03-10 00:00:00 UTC,0.03223137442663286,361550927.1605825,9175796.443252519
2023-03-11 00:00:00 UTC,0.031392437502894194,351889094.66332835,9636239.464218937
